Player,Pos.,Years Active,Career Earnings,Cap-Inflated Earnings
Aaron Rodgers,QB,2005_,343531094,546133077
Matt Stafford,QB,2009_,328000000,507909318
Tom Brady,QB,2000_2022,317619794,600482947
Matt Ryan,QB,2008_2022,306205882,501677687
Russell Wilson,QB,2012_,304130123,407222196
Kirk Cousins,QB,2012_,281469288,364088971
Drew Brees,QB,2001_2020,273933000,514107505
Ben Roethlisberger,QB,2004_2021,266724382,474558875
Peyton Manning,QB,1998_2015,247714000,645365904
Philip Rivers,QB,2004_2020,242150000,454718983
Dak Prescott,QB,2016_,239895725,289497402
Jared Goff,QB,2016_,233995672,287408957
Eli Manning,QB,2004_2019,232490000,450736327
Alex Smith,QB,2005_2020,210000000,375106756
Trent Williams,LT,2010_,197259199,299499599
Ryan Tannehill,QB,2012_2023,195050979,273540493
Larry Fitzgerald,WR,2004_2020,182490000,361130764
Von Miller,EDGE,2011_,179283214,267585625
Joe Flacco,QB,2008_,177435338,309890042
Carson Palmer,QB,2003_2017,172500000,379361319
Ndamukong Suh,"DT, DE",2010_2022,168007206,294186858
Derek Carr,QB,2014_,165519283,222531423
Khalil Mack,EDGE,2014_,162518002,220410609
Aaron Donald,DE,2014_2023,162028500,215332592
Julius Peppers,EDGE,2002_2018,159297706,353347996
Jimmy Garoppolo,QB,2014_,150775589,201497852
Julio Jones,WR,2011_2023,147319044,226203835
Calais Campbell,DE,2008_,143784500,230803234
Deshaun Watson,QB,2017_,142761982,177684464
Brett Favre,QB,1991_2010,141407000,492125507
DeAndre Hopkins,WR,2013_,138996144,188012806
Patrick Mahomes,QB,2017_,136152962,170188100
Amari Cooper,WR,2015_,135780453,177467832
Joey Bosa,EDGE,2016_,134873672,175642271
Cam Newton,QB,2011_2021,134735498,222468878
Leonard Williams,DE,2015_,134382368,173144425
Mario Williams,EDGE,2006_2016,132400000,273447836
Mike Evans,WR,2014_,132076692,174004392
Chandler Jones,EDGE,2012_2022,131507054,184803988
Carson Wentz,QB,2016_,130382896,176664752
Cameron Heyward,DE,2011_,130255028,181601890
Sam Bradford,QB,2010_2017,129982500,237559237
J.J. Watt,DE,2011_2022,129706498,201147759
Fletcher Cox,DT,2012_2023,128422551,187278672
Jay Cutler,QB,2006_2017,127874999,248869310
Tony Romo,QB,2003_2016,127420000,262687829
Stefon Diggs,WR,2015_,126465594,157134641
Cameron Jordan,EDGE,2011_,126088635,182820715
Gerald McCoy,"DT, DE",2010_2021,126088333,225164879
Darrelle Revis,CB,2007_2017,125014441,244968112
Joe Haden,CB,2010_2021,123756742,212213706
David Bakhtiari,LT,2013_2023,122939930,166009515
Lane Johnson,"RT, LT",2013_,121268940,175203968
Chris Jones,DT,2016_,120147912,145183818
Tyron Smith,LT,2011_,120035098,181573895
Jason Peters,"LT, RG, RT",2004_,119667535,221160835
Michael Vick,QB,2001_2015,118645000,311481012
A.J. Green,WR,2011_2022,118335098,190507105
Davante Adams,WR,2014_,118268402,156211849
Demarcus Lawrence,EDGE,2014_,117433035,157337952
Danielle Hunter,EDGE,2015_,114891224,143283578
Duane Brown,"LT, RT",2008_2023,114286823,180428810
Patrick Peterson,CB,2011_2023,113911480,183393581
Terrell Suggs,EDGE,2003_2019,113310000,231952848
Josh Allen,QB,2018_,112904439,142758724
Lamar Jackson,QB,2018_,112487652,132419449
Robert Quinn,EDGE,2011_2022,112358826,171300766
DeForest Buckner,DT,2016_,112318990,142483896
Andrew Whitworth,LT,2006_2021,112030000,190865953
Jake Matthews,LT,2014_,111984323,154677061
Stephon Gilmore,CB,2012_,111496444,161830796
Calvin Johnson,WR,2007_2015,110750000,228960980
Joe Thomas,LT,2007_2017,110000000,216992437
Keenan Allen,WR,2013_,109794800,149337596
Russell Okung,LT,2010_2020,109249999,185670197
Andrew Luck,QB,2012_2018,109107998,179630669
Terron Armstead,LT,2013_,108546377,145707952
Brandin Cooks,WR,2014_,108371864,145031500
Champ Bailey,CB,1999_2013,108132025,269800000
Brandon Scherff,RG,2015_,107806638,144618647
Justin Houston,EDGE,2011_2023,107097248,162850047
Andy Dalton,QB,2011_,106514198,165825631
Andre Johnson,WR,2003_2015,106023529,241394003
Bobby Wagner,LB,2012_,105705298,148830582
Charles Woodson,"CB, S",1998_2015,105030500,284599161
Myles Garrett,EDGE,2017_,104456342,138613914
Laremy Tunsil,LT,2016_,102663532,131424380
Adrian Peterson,RB,2007_2021,102596360,200858938
Za'Darius Smith,EDGE,2015_,102301402,125572441
Jason Pierre-Paul,EDGE,2010_2022,101355834,160031559
Ronnie Stanley,LT,2016_,100100332,133996527
Kyler Murray,QB,2019_,99134284,122018506
Darius Slay,CB,2013_,98258052,137005202
Tyreek Hill,WR,2016_,98061256,121007846
Odell Beckham Jr.,WR,2014_,97905198,134895698
Arik Armstead,"DE, DT, EDGE",2015_,97555099,124755612
Dwight Freeney,EDGE,2002_2017,97224316,220201100
Brandon Graham,EDGE,2010_,97198000,147435804
Donovan McNabb,QB,1999_2010,96920985,278421306
Geno Atkins,DT,2010_2020,95982448,155672491
Matt Schaub,QB,2004_2020,95935000,193502808
Tyrann Mathieu,S,2013_,95856853,132653247
Ray Lewis,LB,1996_2012,95735000,291191014
Jordan Love,QB,2020_,94883470,99150313
Harrison Smith,S,2012_,94457723,133200107
Jadeveon Clowney,EDGE,2014_,94333998,133848232
Allen Robinson,WR,2014_,94179192,124919194
Eric Berry,S,2010_2018,93701000,168305642
Zack Martin,RG,2014_,93658798,126913635
C.J. Mosley,LB,2014_,93296002,122141275
Chris Long,EDGE,2008_2018,92940000,184419117
Devin McCourty,S,2010_2022,92567500,143671896
Jared Allen,EDGE,2004_2015,92552569,191602934
Jalen Ramsey,CB,2016_,92053998,124682497
Jerry Hughes,EDGE,2010_,91750000,140133978
DeSean Jackson,WR,2008_2021,91477300,152970106
Kevin Zeitler,RG,2012_,90394200,129949962
DeMarcus Ware,EDGE,2005_2016,90352501,186870229
T.J. Watt,EDGE,2017_,89852281,116815034
Grady Jarrett,DT,2015_,89700440,116097298
Marcell Dareus,DT,2011_2019,89532006,154533948
Richard Seymour,DT,2001_2012,89505000,217691891
Melvin Ingram,EDGE,2012_2023,89364014,132626886
Xavien Howard,CB,2016_2023,89153038,113965857
Joe Staley,LT,2007_2019,89052250,156299805
Jason Kelce,C,2011_2023,88840432,123399564
Antonio Brown,WR,2010_2020,88228369,144752951
Matt Hasselbeck,QB,1998_2015,88163000,227555744
Marshon Lattimore,CB,2017_2023,86101324,107718434
Lavonte David,LB,2012_,86046732,122282615
Haloti Ngata,"DE, DT",2006_2018,86031250,172466190
Olivier Vernon,EDGE,2012_2020,85430080,128687228
Nick Bosa,EDGE,2019_,84886866,103259029
Randy Moss,WR,1998_2012,84809392,245007520
Clay Matthews,EDGE,2009_2019,84468750,149736178
D.J. Humphries,LT,2015_2023,84435641,110855870
Johnathan Joseph,CB,2006_2020,84358052,158998467
Tyler Lockett,WR,2015_,83803752,108566627
Nick Foles,QB,2012_2022,83755520,120349729
Alex Mack,C,2009_2021,83600000,137775113
Rodney Hudson,C,2011_2022,83286100,123020262
Taylor Decker,LT,2016_,83006978,103748960
Kenny Clark,DT,2016_,82793174,99095589
Eric Fisher,LT,2013_2022,82770137,130125579
Earl Thomas,S,2010_2019,82700000,137551461
Jimmy Graham,TE,2010_2023,82615640,129958286
Kareem Jackson,"CB, S",2010_,82608726,130316406
Taylor Lewan,LT,2014_2022,82573239,116573829
Steve Smith Sr.,WR,2001_2016,81874471,186673304
Brandon Marshall,WR,2006_2017,81731603,157270351
Carlos Dunlap,EDGE,2010_2022,80806015,129542190
Ryan Fitzpatrick,QB,2005_2021,80557750,141637488
Leonard Floyd,EDGE,2016_,80322990,104278311
Richard Sherman,CB,2011_2021,80133424,126878914
Drew Bledsoe,QB,1993_2006,79656250,332192178
Vernon Davis,TE,2006_2019,79468750,156520159
Riley Reiff,"LT, RT",2012_2023,79357818,117059247
Frank Clark,EDGE,2015_2022,79024448,105469021
Mike Williams,WR,2017_,78820056,102275455
Nate Solder,"LT, RT",2011_2021,78459242,123438194
Travis Kelce,TE,2013_,78354466,107844471
Tamba Hali,EDGE,2006_2017,78288235,155926305
Justin Smith,"EDGE, DE",2001_2014,78244000,193492245
Janoris Jenkins,CB,2012_2022,78029304,116033230
Shaquil Barrett,EDGE,2014_2023,77780388,100596914
Rodger Saffold,"LG, LT",2010_2023,77409855,117815352
DeAngelo Hall,"CB, S",2004_2017,77328823,169170580
T.Y. Hilton,WR,2012_2022,77154694,114910428
Steve McNair,QB,1995_2007,76984260,292104292
Michael Strahan,EDGE,1993_2007,76837500,291614852
Anthony Castonzo,LT,2011_2020,76251096,120153251
Joe Burrow,QB,2020_,76190136,91242467
Joel Bitonio,LG,2014_,76079346,104114179
Jason Witten,TE,2003_2020,76003000,149532350
Ryan Kerrigan,EDGE,2011_2021,75711419,120198232
Malcolm Jenkins,S,2009_2021,75700000,122681076
Ryan Kalil,C,2007_2019,75353750,138081474
Tyrod Taylor,QB,2011_,75295308,107668175
Jameis Winston,QB,2015_,75088865,106720682
Charles Johnson,EDGE,2007_2017,74724706,149332024
Maurkice Pouncey,C,2010_2020,74660434,124584665
Tony Gonzalez,TE,1997_2013,74293750,203391913
Ezekiel Elliott,RB,2016_,74271145,102603476
D'Brickashaw Ferguson,LT,2006_2015,74100000,153992756
Michael Thomas,WR,2016_2023,73878974,96653163
Adam Thielen,WR,2013_,73805279,98180703
Bud Dupree,EDGE,2015_,73708757,99134742
Cooper Kupp,WR,2017_,73503924,91746856
Denzel Ward,CB,2018_,73395475,93434111
Jurrell Casey,DE,2011_2020,73299936,114596904
Jack Conklin,RT,2016_,73106482,96912697
Demaryius Thomas,WR,2010_2019,72931750,124679185
Randall Cobb,WR,2011_2023,72517325,109863012
Rob Gronkowski,TE,2010_2021,72418125,119116896
Josh Norman,CB,2012_2023,72412110,109380015
Tua Tagovailoa,QB,2020_,72275436,80302416
Daniel Jones,QB,2019_,72129056,87180981
Aqib Talib,CB,2008_2019,72107115,124471529
D.J. Moore,WR,2018_,72071314,84051468
Malik Jackson,DT,2012_2021,72050612,107669656
Ryan Jensen,C,2013_2023,72046415,95069880
Zach Ertz,TE,2013_,71669868,99962136
Troy Polamalu,S,2003_2014,71622000,160562125
Jonathan Ogden,LT,1996_2007,71382000,266684521
Antonio Gates,TE,2003_2018,71363765,148070158
Nnamdi Asomugha,CB,2003_2012,71125750,154594831
Marcus Mariota,QB,2015_,71085974,101181765
Jake Long,LT,2008_2016,71071824,146349735
Byron Jones,CB,2015_2022,71062938,95583228
Marlon Humphrey,CB,2017_,70841480,93070509
Vincent Jackson,WR,2005_2016,70790379,141658598
Linval Joseph,DT,2010_,70776676,108846946
Mark Brunell,QB,1993_2011,70637625,279308490
Kawann Short,"DE, DT",2013_2020,70630336,103010573
Robert Woods,WR,2013_,70572689,96796082
Demario Davis,LB,2012_,70524960,93820360
John Abraham,EDGE,2000_2014,70489529,173059447
Orlando Pace,LT,1997_2009,70222004,237316990
Marshal Yanda,RG,2007_2019,70219347,124877153
Robert Mathis,EDGE,2003_2016,70057421,148126231
Karlos Dansby,LB,2004_2017,69947000,144602976
Eric Weddle,S,2007_2021,69915525,128762968
Sammy Watkins,WR,2014_2022,69649721,104931891
Jamal Adams,S,2017_2023,69631308,93197848
Brandon Carr,CB,2008_2019,69209276,126361306
Greg Olsen,TE,2007_2020,69198718,120147206
Michael Brockers,"DE, DT",2012_2022,69168000,104474745
Akiem Hicks,"DE, DT",2012_2022,69020488,99271071
Trevor Lawrence,QB,2021_,68616193,79588095
Trumaine Johnson,CB,2012_2019,68506576,104269762
Javon Hargrave,DT,2016_,68290138,85629092
Chris Harris Jr.,CB,2011_2022,68105110,104478040
Emmanuel Sanders,WR,2010_2021,67946069,106167104
Ryan Ramczyk,RT,2017_,67896634,86349637
Tre'Davious White,CB,2017_,67812023,88376982
Pierre Garcon,WR,2008_2018,67577850,121052388
Jordan Gross,LT,2003_2013,67464000,156562484
Matt Judon,EDGE,2016_,67444030,86797394
Joe Thuney,LG,2016_,67269428,86249559
Trent Brown,"RT, LT",2015_,67229069,87282582
Preston Smith,EDGE,2015_,67129368,88375896
Lawrence Timmons,LB,2007_2017,67088426,130770856
Christian McCaffrey,RB,2017_,67016716,87509063
Justin Simmons,S,2016_,67008420,84490737
Marvin Harrison,WR,1996_2008,66904765,217926931
Bryan Bulaga,RT,2010_2021,66826250,106254049
Bradley Chubb,EDGE,2018_,66745240,85225276
Walter Jones,LT,1997_2009,66730226,214453251
Donovan Smith,LT,2015_2023,66607093,89190802
Jarvis Landry,WR,2014_2022,66554320,92722931
Mark Sanchez,QB,2009_2018,66297941,132957924
Anquan Boldin,WR,2003_2016,65927500,144038932
Josh Hines-Allen,EDGE,2019_,65634636,74773032
Shaq Thompson,LB,2015_,65599550,88962572
Thomas Davis,LB,2005_2019,65546419,125653281
Corey Linsley,C,2014_2023,65512000,88207824
Matt Cassel,QB,2005_2018,65494000,131485803
Quenton Nelson,LG,2018_,65148912,83843289
Teddy Bridgewater,QB,2014_2023,65052627,89063964
Dante Fowler Jr.,EDGE,2015_,64920240,93590404
Derrick Henry,RB,2016_,64639106,80965790
Michael Crabtree,WR,2009_2018,64607930,116320948
Brian Burns,EDGE,2019_,64552182,71258396
Desmond Trufant,CB,2013_2021,64372652,95819702
Reggie Wayne,WR,2001_2014,64315000,150692436
Tramon Williams,CB,2006_2020,64088118,117926927
Kurt Warner,QB,1997_2009,63858520,208977595
Marcus Peters,CB,2015_2022,63776321,87154293
Kyle Fuller,CB,2014_2022,63687000,91597663
Anthony Barr,LB,2014_2023,63446766,92301718
Luke Kuechly,LB,2012_2019,63436779,106186949
Everson Griffen,EDGE,2010_2021,63367500,102092957
Mitch Morse,C,2015_,63233082,82068201
Dion Dawkins,LT,2017_,63168528,78407999
Dee Ford,EDGE,2014_2021,63112325,88631071
Reggie Bush,RB,2006_2016,63043750,135681566
Frank Gore,RB,2005_2020,62949625,125458570
Marcedes Lewis,TE,2006_,62880000,113777606
D.J. Reader,DT,2016_,62842793,78488968
Alshon Jeffery,WR,2012_2020,62711771,93898554
Terence Newman,CB,2003_2017,62599543,145787297
Whitney Mercilus,EDGE,2012_2021,62507013,94298027
Trey Flowers,EDGE,2015_2022,62364853,84766365
Antrel Rolle,S,2005_2015,62115000,133156349
Charles Leno Jr.,LT,2014_2023,61983512,83242355
Elvis Dumervil,EDGE,2006_2017,61932000,122858856
Hunter Henry,TE,2016_,61810837,78774387
Andrus Peat,"LG, LT",2015_,61759672,83901989
Jonathan Allen,"DT, DE",2017_,61621187,82239866
Chad Pennington,QB,2000_2010,61456000,176321764
Donald Penn,LT,2007_2019,61418594,113512188
Mike Pouncey,C,2011_2020,61259695,98740240
LeSean McCoy,RB,2009_2020,61247123,108770571
Kevin Byard,S,2016_,61075192,78185181
Garett Bolles,LT,2017_,61062751,77453155
Ty Law,CB,1995_2010,60837782,218641358
Roddy White,WR,2005_2015,60820000,126548430
Brian Urlacher,LB,2000_2012,60675000,160703681
Chris Godwin,WR,2017_,60631664,76052031
Brian Orakpo,EDGE,2009_2018,60606250,108528697
Jimmie Ward,"S, CB",2014_,60481739,80967391
LaDainian Tomlinson,RB,2001_2011,60450000,168001034
Saquon Barkley,RB,2018_,60317750,76295521
Logan Ryan,"CB, S",2013_2023,60242863,84016109
A.J. Brown,WR,2019_,60242061,68891331
Junior Seau,LB,1990_2009,60223235,253227433
Sam Darnold,QB,2018_,60115694,77603684
Kyle Rudolph,TE,2011_2022,59879851,93197171
Cam Robinson,LT,2017_,59865265,74283002
Jimmy Smith,CB,2011_2021,59661700,96099853
Cameron Wake,EDGE,2009_2019,59599375,102143983
Vince Wilfork,"DT, DE",2004_2016,59437000,124445507
Quinnen Williams,DT,2019_,59088372,73765095
Xavier Rhodes,CB,2013_2022,59034802,88856548
Warren Sapp,DT,1995_2007,58982500,227026665
Ezekiel Ansah,"EDGE, DE",2013_2020,58921502,94795078
Brandon Brooks,RG,2012_2021,58639436,86521689
Michael Bennett,EDGE,2009_2019,58592279,99615749
Marvin Jones,WR,2012_2022,58242212,84439054
Kyle Williams,DT,2006_2018,58228000,109182283
Brent Grimes,CB,2007_2018,58158094,106047009
Reshad Jones,S,2010_2019,58106182,92476526
Marshawn Lynch,RB,2007_2019,58085000,113282989
Ryan Kelly,C,2016_,58075986,77244468
Andrew Norwell,LG,2014_2022,58028000,80284897
Dez Bryant,WR,2010_2020,57928618,101368654
Asante Samuel,CB,2003_2013,57633200,125241205
Jared Cook,TE,2009_2021,57620000,94074719
Antoine Winfield,CB,1999_2012,57374000,148710397
Matt Kalil,LT,2012_2018,57366598,97750584
Albert Haynesworth,DT,2002_2011,57356288,130145441
A.J. Bouye,CB,2013_2021,57188276,81745158
David DeCastro,RG,2012_2020,57133898,89334931
David Harris,LB,2007_2017,57085000,112233198
Golden Tate,WR,2010_2020,57030794,89175805
Jaire Alexander,CB,2018_,56934381,70761023
Jordy Nelson,WR,2008_2018,56589000,100681195
Orlando Brown Jr.,"LT, RT",2018_,56491720,67245442
DeVante Parker,WR,2015_2023,56355290,76379744
Nick Mangold,C,2006_2016,56328000,111507332
Emmitt Smith,RB,1990_2004,56276000,227043419
Gabe Jackson,RG,2014_2023,56166086,78797066
Muhammad Wilkerson,DE,2011_2018,55731500,92868579
Antoine Bethea,S,2006_2019,55693375,102941420
Jahri Evans,RG,2006_2017,55648300,109219230
Stephon Tuitt,DE,2014_2021,55560884,80191371
Troy Aikman,QB,1989_2000,55537000,197188903
Jordan Mailata,LT,2018_,55487569,64261812
Roquan Smith,LB,2018_,55472166,69035869
Steve Hutchinson,LG,2001_2012,55424000,133888529
Rashan Gary,EDGE,2019_,55410018,66112591
Jason McCourty,"CB, S",2009_2021,55063568,97442724
Leon Hall,CB,2007_2018,55002059,111454558
Mike Wallace,WR,2009_2018,54942500,102080199
Cordy Glenn,LT,2012_2019,54938709,86024752
Emmanuel Ogbah,EDGE,2016_,54853758,69566830
Trent Cole,EDGE,2005_2016,54843125,114540203
Alan Faneca,LG,1998_2010,54765000,140111470
Mario Addison,EDGE,2011_2022,54730377,77594693
Jacoby Brissett,QB,2016_,54720012,69758034
Derrick Johnson,LB,2005_2017,54675000,109046804
Dunta Robinson,CB,2004_2013,54638875,122948674
Darnell Dockett,"DE, DT",2004_2014,54540000,116430774
Justin Pugh,LG,2013_2023,54240749,79624657
Taylor Moton,RT,2017_,54158150,68394784
Daron Payne,DT,2018_,53957360,66003490
Jamie Collins,"LB, EDGE",2013_2022,53953179,78505211
Ryan Clady,LT,2008_2016,53928000,105699678
Dwayne Bowe,WR,2007_2015,53803727,109243428
Kevin Williams,DT,2003_2015,53773118,128013251
Kolton Miller,LT,2018_,53754312,68675609
Sheldon Richardson,"DT, DE",2013_2021,53746176,79894592
Micah Hyde,S,2013_2023,53635211,74089588
London Fletcher,LB,1998_2013,53611000,134683814
Jake Plummer,QB,1997_2006,53403325,204612448
Eric Kendricks,LB,2015_,53390295,71582961
Nate Clements,CB,2001_2012,53300750,128719945
Trey Hendrickson,EDGE,2017_,53218758,67722773
Yannick Ngakoue,EDGE,2016_,53207062,68433272
Minkah Fitzpatrick,S,2018_,53072003,66800952
Quandre Diggs,S,2015_,52888602,67166126
Trae Waynes,CB,2015_2021,52872188,75049573
Casey Hayward,CB,2012_2022,52839912,75937388
Laken Tomlinson,LG,2015_,52814953,70008675
Trevor Pryce,"DT, DE",1997_2010,52735059,159914566
Greg Jennings,WR,2006_2015,52718750,108548326
Branden Albert,LT,2008_2016,52668000,102198229
Andre Smith,"RT, LB",2009_2020,52627506,99853715
Deion Jones,LB,2016_2023,52588829,69089843
Budda Baker,S,2017_,52574787,67209227
Shaquille Mason,RG,2015_,52563024,69262305
Shaquille Leonard,LB,2018_2023,52534764,67991776
Lance Briggs,LB,2003_2014,52527600,113227780
Corey Davis,WR,2017_2022,52484750,72926712
Steven Jackson,RB,2004_2015,52336618,115138494
Vontae Davis,CB,2009_2018,52310221,92422634
Baker Mayfield,QB,2018_,52300980,69945122
Brandon Williams,"DE, DT",2013_2022,52105900,75486817
Dont'a Hightower,LB,2012_2021,52014066,80913658
CeeDee Lamb,WR,2020_,52010014,55690590
Derek Wolfe,DE,2012_2021,52004221,79186219
Kelechi Osemele,LG,2012_2020,51933370,79789172
Logan Mankins,LG,2005_2015,51915294,109287280
Chad Greenway,LB,2006_2016,51875000,107439243
Case Keenum,QB,2012_,51819176,72614123
Lamarr Woodley,EDGE,2007_2015,51765029,108487021
Marshall Faulk,RB,1994_2007,51765000,226130497
Will Smith,EDGE,2004_2013,51759118,115970656
Haason Reddick,EDGE,2017_,51728172,65931503
Josh Sitton,LG,2008_2018,51696500,93513418
Todd Gurley,RB,2015_2020,51503202,75168339
Landon Collins,S,2015_2022,51442091,71022766
Chris McAlister,CB,1999_2009,51421368,152657787
Mark Barron,"LB, S",2012_2019,51260617,84607624
Paul Posluszny,LB,2007_2017,51250000,99691092
Josh McCown,QB,2002_2020,51231059,95778648
Jonathan Stewart,RB,2008_2018,51218750,97391958
Kendall Fuller,CB,2016_,51163424,64082084
Adam Vinatieri,K,1996_2019,51132000,117113211
Ed Reed,S,2002_2013,51060000,119255158
Dan Marino,QB,1983_1999,51000000,180510614
Tyson Jackson,"DE, DT, EDGE",2009_2016,50975000,100926557
Derwin James,S,2018_,50973423,63495924
Patrick Surtain,CB,1998_2008,50946250,154013330
Michael Johnson,EDGE,2009_2018,50663520,92502120
La'el Collins,"RT, LG",2015_2023,50549544,67783065
A.J. Hawk,LB,2006_2015,50500809,108868341
Dre Kirkpatrick,CB,2012_2020,50420621,79562108
Chris Lindstrom,RG,2019_,50410756,60194544
James Bradberry,CB,2016_,50210836,65332799
Christian Wilkins,"DT, DE",2019_,50192098,56828142
Justin Jefferson,WR,2020_,50060806,53504305
Brandon Flowers,CB,2008_2016,50017000,98031162
Sean Lee,LB,2010_2020,49993750,85058500
George Kittle,TE,2017_,49919825,62452689
Ronde Barber,CB,1997_2012,49675000,133766292
Keith Brooking,LB,1998_2012,49625000,147261447
Jeremy Maclin,WR,2009_2017,49578125,89797019
K.J. Wright,LB,2011_2021,49567000,76657037
Mike McGlinchey,RT,2018_,49481876,62295773
Adoree' Jackson,CB,2017_,49459482,64913878
Steve Young,QB,1985_1999,49372000,180174867
Myles Jack,LB,2016_2023,49368004,66564193
Bruce Irvin,"EDGE, LB",2012_2023,49323582,78172445
Frank Ragnow,C,2018_,49304395,62429931
Cortland Finnegan,CB,2006_2015,49264993,102250866
Fred Warner,LB,2018_,49206325,61066016
