Player,Pos.,Years Active,Career Earnings,Cap-Inflated Earnings
Bradley Roby,CB,2014_2023,49128920,69439181
Charles Tillman,CB,2003_2015,49125000,109235135
David Carr,QB,2002_2012,49090000,141493802
Dominique Rodgers-Cromartie,CB,2008_2019,49003456,91171723
Eddie Jackson,S,2017_,48980808,61764334
DeMeco Ryans,LB,2006_2015,48920000,99651852
Hines Ward,WR,1998_2011,48894250,131152884
Marcus Williams,S,2017_,48852410,61639363
Chad Johnson,WR,2001_2011,48849250,125936220
Sebastian Janikowski,K,2000_2018,48770500,109657226
Patrick Willis,LB,2007_2014,48686250,101043288
D.K. Metcalf,WR,2019_,48685679,58877143
Derrick Brown,DT,2020_,48621404,54870311
Donte Whitner,S,2006_2016,48553985,102101649
Clinton Portis,RB,2002_2010,48544750,110526603
Cliff Avril,EDGE,2008_2017,48475000,92456326
Rob Havenstein,RT,2015_,48396489,63349155
Star Lotulelei,DT,2013_2021,48261500,73911040
Kam Chancellor,S,2010_2018,48171131,80726759
Eric Wood,C,2009_2017,48135000,87164903
Nelson Agholor,WR,2015_,47925401,65398842
Santana Moss,WR,2001_2014,47914020,118843163
DaQuan Jones,"DE, DT",2014_,47832400,62248538
Blake Bortles,QB,2014_2021,47770804,76036798
Domata Peko,DT,2006_2020,47742000,91342516
Tyrone Crawford,DT,2012_2020,47740252,73908357
Braden Smith,RT,2018_,47732730,61105250
Tyler Boyd,WR,2016_,47708970,62070178
Darren McFadden,RB,2008_2016,47637500,97905968
Denico Autry,"DE, EDGE",2014_,47608100,61425246
Justin Tucker,K,2012_,47546000,66948744
Joey Porter,EDGE,1999_2011,47544000,123972853
Curtis Samuel,WR,2017_,47453660,59314261
John Elway,QB,1983_1998,47445000,133858941
Ike Taylor,CB,2003_2014,47435500,103983299
Christian Kirk,WR,2018_,47396968,57852476
Tremaine Edmunds,LB,2018_,47375544,58409447
Mitchell Trubisky,QB,2017_,47317436,64441000
Chris Johnson,RB,2008_2016,47190304,97350225
Quentin Jammer,CB,2002_2013,47116664,122869588
Mike Iupati,LG,2010_2020,47047863,80382104
Calvin Pace,EDGE,2003_2015,46914558,106114935
Curtis Martin,RB,1995_2006,46882633,183169545
Delanie Walker,TE,2006_2019,46868875,79939581
David Onyemata,DT,2016_,46738226,58766134
Dontari Poe,DT,2012_2019,46716006,74844104
Antonio Cromartie,CB,2006_2015,46675000,95873110
Michael Roos,LT,2005_2014,46505010,98749137
John Randle,DT,1990_2003,46462333,209990713
Brandon Mebane,DT,2007_2019,46447000,83778793
Antonio Smith,"DE, DT, EDGE",2004_2016,46399758,95745497
William Jackson III,CB,2016_2022,46288613,63411407
Glenn Dorsey,"DE, DT",2008_2016,46270000,94892487
Prince Amukamara,CB,2011_2020,46210398,75248806
Cody Whitehair,"LG, C",2016_,46039568,59170790
Brian Cushing,LB,2009_2017,45821765,87326091
Brian O'Neill,RT,2018_,45784205,59234832
Mike Daniels,"DE, DT",2012_2021,45724056,72356659
Ryan Pickett,DT,2001_2014,45601471,106102005
Heath Miller,TE,2005_2015,45590000,95826153
Max Unger,C,2009_2018,45527000,82141788
Tyson Alualu,"EDGE, DT, DE",2010_2023,45526744,80031886
Bart Scott,LB,2002_2012,45511500,100290160
Danny Trevathan,LB,2012_2021,45381660,67412042
Malcolm Butler,CB,2014_2020,45259583,63045783
Kyle Van Noy,"EDGE, LB",2014_,45252103,61842251
J.C. Jackson,CB,2018_2023,45193999,55163157
DeAngelo Williams,RB,2006_2016,45125000,94443852
Kenny Golladay,WR,2017_2022,45078824,58747593
Geno Smith,QB,2013_,45014603,57149060
Devin White,LB,2019_,44986814,56612318
Joe Mixon,RB,2017_,44978721,56517142
Sheldon Rankins,DT,2016_,44918116,59014098
Kenny Moore,CB,2017_,44917500,55780599
Le'Veon Bell,RB,2013_2021,44808885,64116253
Darren Sproles,RB,2005_2019,44651100,85906130
Osi Umenyiora,EDGE,2003_2014,44645000,103781749
J.C. Tretter,C,2013_2021,44625908,63306777
Jordan Poyer,"S, CB",2013_,44622609,59823646
Kevin Mawae,C,1994_2009,44525068,157059001
Mitchell Schwartz,RT,2012_2020,44370840,67028146
Brandon Linder,C,2014_2021,44367012,63648793
Donald Driver,WR,1999_2012,44348125,107903445
NaVorro Bowman,LB,2010_2017,44331770,79424022
Jonah Williams,"LT, RT",2019_,44234166,51867202
Brian Dawkins,S,1996_2011,44205500,137841978
Trai Turner,RG,2014_2023,44124499,62895707
Mason Crosby,K,2011_2023,44008888,71063238
Corey Liuget,"DE, DT",2011_2019,43972979,75693577
James Harrison,"EDGE, LB",2002_2017,43939772,90542855
Andy Levitre,LG,2009_2018,43890000,80578625
Paul Soliai,DT,2007_2016,43879971,87860724
Deion Sanders,CB,1989_2005,43817999,208469421
Eugene Monroe,LT,2009_2015,43750000,86204264
Matt Forte,RB,2008_2017,43714625,83706027
Corey Webster,CB,2005_2013,43645000,93373122
LaRon Landry,S,2007_2014,43644118,92793698
Robbie Chosen,WR,2016_2023,43588699,57125146
Jerry Rice,WR,1985_2004,43555000,156699775
Stephen Gostkowski,K,2006_2020,43495875,76165470
Carl Lawson,EDGE,2017_,43447426,55726345
Robbie Gould,K,2009_2022,43437353,72501791
Jordan Hicks,LB,2015_,43358614,56849046
Lamarcus Joyner,S,2014_2022,43358355,61096268
Damon Harrison,DT,2012_2020,43357118,66737205
Colin Kaepernick,QB,2011_2016,43349296,78437436
Andrew Thomas,LT,2020_,43345588,53423080
Jon Beason,LB,2007_2015,43111925,89319628
Chase Daniel,QB,2009_2022,43102217,68728645
T.J. Lang,RG,2009_2018,43070625,74206465
Harold Landry,EDGE,2018_,43018459,52744501
Tommy Kelly,"DT, DE",2004_2014,43000000,92106241
Michael Griffin,S,2007_2016,42969131,87539521
Vita Vea,DT,2018_,42911619,54167968
Justin Tuck,EDGE,2005_2015,42897000,89282675
Levi Brown,LT,2007_2013,42892500,92001634
Graham Gano,K,2012_,42880000,62471888
Marques Colston,WR,2006_2015,42859600,87945846
Tashaun Gipson,S,2012_2023,42741667,62499800
Alvin Kamara,RB,2017_,42700272,48908749
Taysom Hill,"TE, QB",2017_,42670000,54439771
Kamerion Wimbley,EDGE,2006_2014,42657500,91791030
Deebo Samuel,WR,2019_,42609481,52039925
Derrick Morgan,EDGE,2010_2018,42588760,75762447
Jonnu Smith,TE,2017_,42566993,54448238
D'Qwell Jackson,LB,2006_2016,42542382,85561284
Morgan Moses,RT,2014_,42488929,59032261
Ben Jones,"C, LG",2012_2022,42463448,60894667
Julian Edelman,WR,2009_2020,42372487,66815930
Joey Galloway,WR,1995_2009,42320824,155651247
Jabaal Sheard,EDGE,2011_2020,42309413,67278323
Jessie Bates III,S,2018_,42137115,50639317
Foyesade Oluokun,LB,2018_,42129628,49140536
Diontae Johnson,WR,2019_,42077195,48947520
Jermon Bushrod,"LT, RG",2007_2018,42065272,81307125
Darren Waller,TE,2015_2023,42050241,52954802
Chris Snee,RG,2004_2013,42035000,92796582
Calvin Ridley,WR,2018_,42016732,47951323
Dalvin Tomlinson,DT,2017_,41987102,53693504
Jamaal Charles,RB,2008_2017,41957647,79985982
Percy Harvin,WR,2009_2016,41823824,82615615
Reggie Nelson,S,2007_2018,41721875,79972164
Jaylen Waddle,WR,2021_,41605996,49537608
Davon Godchaux,DT,2017_,41499948,49839708
Tavon Austin,WR,2013_2021,41462524,68038655
Brock Osweiler,QB,2012_2018,41396678,67273313
Doug Baldwin,WR,2011_2018,41337500,67754717
Evan Engram,TE,2017_,41331546,52829783
Casey Hampton,"DT, DE",2001_2012,41295680,101757524
Adrian Amos,S,2015_,41287891,55163285
Jerod Mayo,LB,2008_2015,41275000,83941051
Kelvin Beachum,"LT, RT",2012_,41232896,60191572
Cordarrelle Patterson,"WR, RB",2013_,41121046,58520309
Daryl Smith,LB,2004_2016,41067000,88074987
Dalvin Cook,RB,2017_,41005075,52164833
Wes Welker,WR,2004_2015,40945589,87262083
Graham Glasgow,"RG, C",2016_,40933302,52147950
Sam Madison,CB,1997_2008,40747000,143745493
Jared Veldheer,"RT, LT",2010_2023,40690838,68901080
Kyle Juszczyk,FB,2013_,40577055,55059363
David Njoku,TE,2017_,40538344,51784746
Mark Andrews,TE,2018_,40524219,51356841
Cory Redding,"EDGE, DE",2003_2015,40501500,89096911
Bobby Massie,RT,2012_2021,40478343,59866109
Ted Ginn,WR,2007_2019,40420836,76623253
Buster Skrine,CB,2011_2021,40412097,62686174
Miles Austin,WR,2006_2014,40347650,81879321
George Fant,"LT, RT",2016_,40269764,51147534
Anthony Hitchens,LB,2014_2021,40261864,56759077
Robert Alford,CB,2013_2021,40235842,59179505
Nick Perry,EDGE,2012_2018,40211750,65176117
Courtland Sutton,WR,2018_,40182527,50315985
Lardarius Webb,"CB, S",2009_2017,40109520,77472316
Chris Canty,"DT, DE",2005_2015,39842000,82632061
Ben Grubbs,LG,2007_2015,39800000,80954684
Jairus Byrd,S,2009_2017,39779235,74627587
Alec Ogletree,LB,2013_2021,39733083,60797931
Travis Frederick,C,2013_2019,39691028,61852396
T.J. Hockenson,TE,2019_,39678226,49121499
Chad Henne,QB,2008_2022,39675100,68466300
Ricky Wagner,RT,2013_2020,39550560,57882069
Ja'Wuan James,"RT, LT",2014_2022,39509398,57577800
Justin Herbert,QB,2020_,39476254,48271037
Sean Smith,CB,2009_2017,39461000,70021368
Kellen Winslow,TE,2004_2013,39456912,94243426
Christian Kirksey,LB,2014_2022,39385030,55571459
JaMarcus Russell,QB,2007_2009,39365000,78843373
Matt Milano,LB,2017_,39328869,49891771
Randy Starks,"DT, DE",2004_2015,39319750,82307361
A.J. Terrell,CB,2020_,39305746,43065347
Leonard Fournette,RB,2017_2023,39144885,54904785
JuJu Smith-Schuster,WR,2017_,39015484,47589948
Cole Beasley,WR,2012_2022,38850610,57164152
Brian Hoyer,QB,2009_2023,38797590,59069337
Ronald Darby,CB,2015_,38791749,51291690
Kyle Long,RG,2013_2021,38721952,62353881
Robert Geathers,EDGE,2004_2014,38711000,85112259
David Johnson,RB,2015_2022,38612609,53748275
Adam Jones,CB,2005_2017,38608010,77706412
Braylon Edwards,WR,2005_2012,38606764,92093967
Aaron Jones,RB,2017_,38596183,48451873
Ahtyba Rubin,"DE, DT",2008_2018,38506347,75288041
Matt Prater,K,2012_,38503529,59411260
Morgan Burnett,S,2010_2019,38464350,66353529
Charles Clay,TE,2011_2019,38438000,64089337
De'Vondre Campbell,LB,2016_,38384058,47716064
Danny Amendola,WR,2008_2021,38298153,64527026
William Gholston,"DE, DT, EDGE",2013_,38224044,53946064
Darrius Heyward-Bey,WR,2009_2018,38199000,76246000
Jeffery Simmons,DT,2019_,38170225,45870823
Ereck Flowers,"LG, RT, LT",2015_2021,38139479,56141777
Marcus Cannon,RT,2011_2022,38136944,59812044
Allen Bailey,"DE, EDGE",2011_2020,38086569,61615960
Ahmad Brooks,"LB, EDGE",2006_2017,38062000,73113817
Grover Stewart,DT,2017_,38002648,46798789
Vic Beasley,LB,2015_2020,37953624,55526397
Terry McLaurin,WR,2019_,37933789,46426476
Jack Doyle,TE,2013_2021,37904750,54255101
Montez Sweat,EDGE,2019_,37817731,45261850
Eric Ebron,TE,2014_2021,37749146,57186247
Solomon Thomas,"EDGE, DT",2017_,37734382,53203478
Arian Foster,RB,2009_2015,37706559,75909842
Kevin Kolb,QB,2007_2013,37680375,78485443
James Carpenter,LG,2011_2021,37654266,60963137
Maxx Crosby,EDGE,2019_,37566264,44818021
Austin Hooper,TE,2016_,37519524,49268093
C.J. Uzomah,TE,2015_,37510264,48323185
Dexter Lawrence,"DT, DE",2019_,37501040,45229689
Carlos Rogers,CB,2005_2014,37442125,83602511
Jermaine Gresham,TE,2010_2018,37423125,64974265
Zach Cunningham,LB,2017_,37339091,48949112
Ali Marpet,"LG, C",2015_2021,37273586,51459205
Maliek Collins,DT,2016_,37267770,46977772
Dashon Goldson,S,2007_2016,37254290,73595561
Thomas Morstead,P,2012_,37245834,60228658
Davin Joseph,RG,2006_2014,37200000,78870691
Brian Robison,EDGE,2007_2017,37139000,71566211
DeVonta Smith,WR,2021_,37086392,42843024
Jordan Phillips,DT,2015_,37070261,49823402
Chris Clemons,EDGE,2003_2015,36992976,76115276
Ed Oliver,DT,2019_,36953154,45917779
Josh Sweat,EDGE,2018_,36921945,44494202
Gosder Cherilus,RT,2008_2016,36825000,73666062
Romeo Okwara,EDGE,2016_2023,36801258,48642809
Mark Ingram,RB,2011_2022,36765852,58610578
Doug Free,RT,2007_2016,36716000,73070087
Jerome Baker,LB,2018_,36713228,44655084
Richie Incognito,"LG, RG",2005_2021,36613118,65682461
Maurice Jones-Drew,RB,2006_2014,36590000,76229569
Jason Smith,LT,2009_2012,36565000,74508623
Jonathan Babineaux,DT,2005_2016,36555588,75482119
Steven Nelson,CB,2015_2023,36499713,47949070
Chase Young,EDGE,2020_,36423598,45596450
Cullen Jenkins,"DT, DE",2004_2016,36419059,77295349
Rod Smith,WR,1994_2007,36376070,127941270
Kenny Stills,WR,2013_2021,36295007,52482524
Shaquill Griffin,CB,2017_,36289326,46809928
Jonathan Jones,CB,2016_,36201470,46284766
Daniel Graham,TE,2002_2011,35955000,86724538
Jeff Faine,C,2003_2012,35933750,84163175
Rayshawn Jenkins,S,2017_,35921977,44546220
Robert Hunt,RG,2020_,35848867,38115690
Josh Jacobs,RB,2019_,35824398,41355240
Edgerrin James,RB,2005_2008,35799750,89379488
Jarret Johnson,EDGE,2003_2014,35795000,78008333
Phil Dawson,K,1998_2018,35705000,75454426
Nick Chubb,RB,2018_,35666749,45997869
Tyler Higbee,TE,2016_,35618507,45994150
Clelin Ferrell,EDGE,2019_,35610816,46537336
Rodney McLeod,S,2012_,35605000,53276255
Patrick Chung,S,2009_2020,35592500,58783016
Brandon Aiyuk,WR,2020_,35531350,38816801
Carlton Davis,CB,2018_,35482347,43120889
James Laurinaitis,LB,2009_2015,35440000,69653934
Roy Robertson-Harris,"DT, DE",2016_,35153255,43196227
Penei Sewell,RT,2021_,35152832,42148970
A'Shawn Robinson,DT,2016_,35071874,43850215
Jeremy Shockey,TE,2002_2011,35057501,90988852
Jeff Okudah,CB,2020_,35028524,43924786
Elgton Jenkins,"LG, RT",2019_,35012598,43445009
Vonn Bell,S,2016_,34960533,43238238
D.J. Williams,LB,2004_2014,34888024,79546968
Sam Shields,CB,2010_2018,34839248,63344280
Shane Lechler,P,2000_2017,34837000,76272650
Vince Young,QB,2006_2011,34770020,76647034
Marcus Davenport,EDGE,2018_,34765488,44101354
Donte Jackson,CB,2018_,34616773,41444810
Santonio Holmes,WR,2006_2013,34511765,74327615
Shaq Lawson,EDGE,2016_2023,34467998,47756115
Melvin Gordon,RB,2015_2023,34437636,49358467
Mark Glowinski,RG,2015_2023,34396791,45012089
Randy Gregory,EDGE,2015_2023,34396782,42272487
Weston Richburg,C,2014_2020,34377347,49627124
Shaun Alexander,RB,2000_2007,34346649,99104736
Dallas Goedert,TE,2018_,34197632,43341171
Michael Oher,"LT, RT",2009_2016,34170000,63174428
Javon Walker,WR,2002_2009,34100000,84989430
Halapoulivaati Vaitai,"RG, RT",2016_2023,34046595,44557856
Andy Lee,P,2004_2022,33969500,61216103
Martellus Bennett,TE,2008_2017,33922500,61806694
Jerome Bettis,RB,1993_2005,33872500,140105739
David Stewart,RT,2005_2013,33854000,72230820
Kwon Alexander,LB,2015_,33823662,45482338
John Sullivan,C,2008_2018,33807779,61945383
Barry Sanders,RB,1989_1998,33759500,155532863
Robert Griffin III,QB,2012_2020,33719098,62330207
Steve Johnson,WR,2008_2016,33504030,66737420
Byron Maxwell,CB,2011_2017,33472570,56665728
D.J. Hayden,CB,2013_2021,33441142,52344245
Jordan Reed,TE,2013_2020,33365545,50818988
Paul Kruger,EDGE,2009_2016,33345000,64825229
Nate Burleson,WR,2003_2013,33289000,73596160
Glover Quin,S,2009_2018,33278254,58512367
John Franklin-Myers,"EDGE, DE",2018_,33272356,39646773
Ben Watson,TE,2004_2019,33260294,68733201
Jaylon Smith,LB,2016_2023,33258572,45501689
Chidobe Awuzie,CB,2017_,33227697,40890482
Charvarius Ward,CB,2018_,33189000,40209030
Jarran Reed,DT,2016_,33155483,43502396
Connor McGovern,C,2016_,33128682,43291386
Orlando Scandrick,CB,2008_2018,33126618,61868344
Vontaze Burfict,LB,2012_2019,33115830,54806594
Brent Celek,TE,2007_2017,33077180,63448334
Jerry Jeudy,WR,2020_,33067958,37064638
Alejandro Villanueva,"RT, LT",2014_2021,33067100,47151146
Tim Couch,QB,1999_2003,33064000,130047652
Vinny Curry,"EDGE, DE",2012_2022,32931332,51495454
Uchenna Nwosu,EDGE,2018_,32912779,39741187
Sterling Shepard,WR,2016_,32871469,44840953
Ty Warren,"DE, DT",2003_2012,32862494,80518561
Willis McGahee,RB,2003_2013,32847412,78287094
B.J. Raji,"DE, DT",2009_2015,32837500,65761706
Brett Keisel,DE,2002_2014,32833750,72599083
Ryan Succop,K,2009_2022,32800250,52712065
Eddie George,RB,1996_2004,32774510,134430993
Johnathan Hankins,"DE, DT",2013_,32678701,47595481
Leodis McKelvin,CB,2008_2016,32677500,65798921
Tytus Howard,RT,2019_,32633432,39491002
Morris Claiborne,CB,2012_2019,32583509,57541977
Scott Wells,C,2004_2014,32483162,69917001
Shelby Harris,"DE, EDGE, DT",2014_,32475936,41908342
Patrick Surtain II,CB,2021_,32444237,38458126
Michael Turner,RB,2004_2012,32425000,71035968
Zach Wilson,QB,2021_,32424043,42881435
Tom Nalen,C,1994_2008,32419788,114238259
Reggie White,EDGE,1985_2000,32400000,97145579
Marcus Gilbert,RT,2011_2020,32386238,54769402
Kenny Britt,WR,2009_2017,32358834,56697179
Devin Hester,WR,2006_2016,32352023,66145120
Cory Littleton,LB,2016_2022,32350049,43196209
Wyatt Teller,RG,2018_,32237124,39932256
Billy Turner,"RT, LG, RG",2014_2023,32201559,44293104
Nick Hardwick,C,2004_2014,32120000,69785132
Tony Jefferson,S,2013_,32052520,47327765
Marcus Maye,S,2017_,31918218,41713893
Jason Babin,EDGE,2004_2015,31914720,71801495
Tony Boselli,LT,1995_2002,31885500,152835273
Carl Nicks,LG,2008_2013,31878750,66853450
Chris Boswell,K,2015_,31841947,42079559
A.J. Klein,LB,2013_2023,31757411,45113621
Mohamed Sanu,WR,2012_2021,31734571,48963085
Matt Paradis,C,2014_2021,31717100,43723667
Larry Ogunjobi,"DT, DE",2017_,31612877,39654600
Sam Koch,P,2011_2021,31600000,53198786
Patrick Robinson,CB,2010_2020,31594500,52709483
Darious Williams,CB,2018_,31574000,37764398
Ronald Leary,"RG, LG",2012_2019,31533250,47065120
Justin Blalock,LG,2007_2014,31467000,66135347
John Brown,WR,2014_2022,31444360,43900711
Michael Davis,CB,2017_,31412965,39878981
Xavier McKinney,S,2020_,31391046,33570136
Matt Bryant,K,2002_2018,31350736,60286667
Owen Daniels,TE,2006_2015,31347500,64125700
Derek Barnett,EDGE,2017_,31334341,42764177
Jabari Greer,CB,2004_2013,31330000,66320951
Nnamdi Madubuike,"DT, DE",2020_,31324495,32758500
Lawrence Guy,"DT, DE",2011_2023,31249832,44022758
David Andrews,C,2015_,31176029,39558847
Adrian Clayborn,EDGE,2011_2020,31147666,51865341
Chris Myers,C,2005_2014,31044882,64993028
Zach Miller,TE,2007_2014,31042625,65213840
Jabrill Peppers,S,2017_,31032236,39694478
Tyvon Branch,S,2008_2017,31015825,60732510
Jermey Parnell,RT,2009_2018,30979841,51961210
Kyle Orton,QB,2005_2014,30868000,64794049
Wesley Woodyard,LB,2008_2019,30866250,53741303
Aaron Curry,LB,2009_2011,30767500,62244359
Anthony Spencer,EDGE,2007_2014,30729634,64972470
Jamison Crowder,WR,2015_,30680124,41565534
Connor Barwin,EDGE,2009_2018,30660000,55058317
Dorance Armstrong Jr.,EDGE,2018_,30639992,34213891
Torrey Smith,WR,2011_2018,30464232,50959931
Chris Hubbard,"RT, LT",2013_,30422500,42151934
Stephen Tulloch,LB,2006_2016,30315500,60422028
Nate Washington,WR,2005_2015,30305670,62467676
Matt Slater,WR,2008_2023,30283750,48437425
Vonnie Holliday,DT,1998_2012,30262450,89445249
Larry Warford,RG,2013_2019,30238000,45169871
C.J. Spiller,RB,2010_2017,30230176,58554548
Julius Thomas,TE,2011_2017,30224000,51941609
Pernell McPhee,EDGE,2011_2021,30222108,49661640
Robert Ayers,EDGE,2009_2017,30187500,54557366
Austin Ekeler,RB,2017_,30170000,37431006
Eddie Goldman,DT,2015_,30125907,43430965
Devon Kennard,"EDGE, LB",2014_2021,30069955,42193663
John Lynch,S,1993_2007,30035750,111688244
Dean Lowry,DE,2016_,30035745,38919373
Jared Odrick,EDGE,2010_2016,30016943,54454208
Michael Gallup,WR,2018_2023,30005509,36563615
Sam Baker,LT,2008_2014,30000000,61402869
William Hayes,EDGE,2008_2018,29923300,52707385
Allen Hurns,WR,2014_2021,29847500,45059479
Sheldon Brown,CB,2002_2012,29795000,73765861
John Johnson,S,2017_,29696913,39336039
Tyrell Williams,WR,2015_2020,29540594,40122556
Tiki Barber,RB,1997_2006,29533250,99741284
Curtis Lofton,LB,2008_2015,29525000,57971913
Eric Decker,WR,2010_2017,29515150,52811289
Mike Glennon,QB,2013_2022,29487129,44995630
Derek Anderson,"QB, Qb",2005_2018,29405634,59288391
Giovani Bernard,RB,2013_2022,29388340,44725998
Brian Winters,RG,2013_2020,29360626,43454538
Lamar Miller,RB,2012_2020,29359684,45680440
T.J. Houshmandzadeh,WR,2001_2011,29294765,56848946
Todd Herremans,"RT, LG, RG",2005_2014,29293000,62937410
Johnny Hekker,P,2012_,29244424,42396841
Luke Joeckel,"LG, LT",2013_2017,29201598,53936600
Dawson Knox,TE,2019_,29182180,33714013
Dre'Mont Jones,"DT, DE",2019_,29172600,34053805
Folorunso Fatukasi,DT,2018_,29164609,34848274
Isaac Seumalo,LG,2016_,29090864,37319433
Kenny Vaccaro,S,2013_2020,29090513,45696487
Dalton Schultz,TE,2018_,29086944,34115247
Greg Robinson,LT,2014_2019,29074098,49371297
Jawaan Taylor,RT,2019_,29068865,34658667
Blake Martinez,LB,2016_2023,29026148,38761011
Anthony Fasano,TE,2006_2017,28980375,57080163
Courtney Brown,EDGE,2000_2006,28978250,103307139
Austin Howard,RT,2010_2018,28975112,51562529
Cameron Brate,TE,2014_2022,28938388,39583352
Victor Cruz,WR,2010_2016,28934441,54840325
Justin Britt,C,2014_2022,28907257,41721201
Jalen Hurts,QB,2020_,28897560,33557860
J.R. Sweezy,RG,2012_2020,28882598,44279046
Kendall Langford,"DT, DE, EDGE",2008_2016,28872271,56126871
Christian Darrisaw,LT,2021_,28866217,32494647
Drayton Florence,CB,2003_2013,28851706,64786420
Roman Harper,S,2006_2016,28820500,59819054
Will Beatty,LT,2009_2017,28798788,56659898
Trey Lance,QB,2021_,28794541,38924517
Alan Branch,DT,2007_2017,28630147,55676854
Joseph Noteboom,LT,2018_,28595518,34421164
