Player,Pos.,Years Active,Career Earnings,Cap-Inflated Earnings
Benardrick McKinney,LB,2015_2021,28557874,40698004
Brandon McManus,K,2014_,28505295,38943477
Corey Peters,DT,2010_2022,28463314,44884528
Noah Fant,TE,2019_,28440724,33576952
Vance McDonald,TE,2013_2020,28352303,42940384
Josh Freeman,QB,2009_2015,28328824,58252215
DeAndre Levy,LB,2009_2016,28267700,52323368
Mathias Kiwanuka,"LB, EDGE",2006_2014,28247875,60351577
Anthony Davis,RT,2010_2014,28218468,57870706
Ray Rice,RB,2008_2013,28204000,59390501
Marquise Brown,WR,2019_,28200340,33956754
Taron Johnson,CB,2018_,28161088,33546648
Cameron Erving,DE,2015_2023,28084746,40313165
Demar Dotson,RT,2009_2020,28078125,45503733
Michael Onwenu,RT,2020_,27980468,29136828
Jaylon Johnson,CB,2020_,27969669,29839398
Al Woods,DT,2010_2023,27955061,41415640
Brett Kern,P,2011_2022,27891388,44432338
Max Starks,RT,2004_2012,27857059,60125786
Darian Stewart,S,2010_2019,27852500,45876937
Logan Thomas,"TE, QB",2014_2023,27809192,36511986
Colt McCoy,QB,2010_2022,27768500,41810668
Kyle Pitts,TE,2021_,27762700,37518488
Blaine Gabbert,QB,2011_2023,27761646,47600896
B.J. Hill,"DT, DE",2018_,27705551,34147347
Trent Murphy,EDGE,2014_2020,27686712,39537455
Hayden Hurst,TE,2018_,27637503,33918863
Samson Ebukam,EDGE,2017_,27611188,34460098
James Hurst,"RT, LT, LG",2014_2023,27572382,36852160
Austin Corbett,"RG, C",2018_,27518394,34245266
Barry Cofield,DT,2006_2015,27498154,57427757
Travon Walker,EDGE,2022_,27468844,33478429
Barkevious Mingo,"LB, EDGE",2013_2020,27409502,47691691
Sidney Rice,WR,2007_2013,27357500,57854037
Chukwuma Okorafor,RT,2018_,27345364,32967143
Will Fuller,WR,2016_2021,27337499,39043403
Kyle Dugger,S,2020_,27328733,29627708
Lamarr Houston,EDGE,2010_2017,27311551,49838257
Joe Schobert,LB,2016_2021,27243056,36659069
Trey Burton,TE,2014_2020,27221147,38665142
Sam Hubbard,EDGE,2018_,27173376,34987385
Trevon Diggs,CB,2020_,27152966,31614560
T.J. Ward,S,2010_2017,26888706,48597141
Landon Dickerson,LG,2021_,26761215,28920948
Malik Hooker,S,2017_,26711284,34964127
Zay Jones,WR,2017_,26689764,33873928
Gerald Everett,TE,2017_,26669448,34078352
Justin Jones,DT,2018_,26643140,30820483
Eddie Royal,WR,2008_2016,26494830,51368398
Tyler Eifert,TE,2013_2020,26459876,41628861
Shaun Hill,QB,2002_2016,26456000,54884477
Ryan Mathews,RB,2010_2016,26420000,52212618
Ka'imi Fairbairn,K,2016_,26405500,32921209
Isaac Sopoaga,"DE, DT",2004_2013,26379250,56579559
Austin Johnson,DT,2016_,26372228,33737286
Travis Benjamin,WR,2012_2021,26369111,41038193
Drew Stanton,QB,2007_2020,26360250,46621605
Levon Kirkland,LB,1992_2002,26325000,121154515
Breno Giacomini,RT,2008_2017,26301288,47922570
Dustin Colquitt,P,2013_2021,26299640,44218233
Tahir Whitehead,LB,2012_2021,26293444,39767974
Tim Jennings,CB,2006_2014,26262000,52500109
Mychal Kendricks,LB,2012_2020,26260988,43696702
Justin Reid,S,2018_,26217592,32213591
Aidan Hutchinson,EDGE,2022_,26186708,31912458
Zach Strief,RT,2006_2017,26142430,49520469
D.J. Jones,DT,2017_,26137868,32201955
Dwayne Allen,TE,2012_2018,26137378,42310752
Devonta Freeman,RB,2014_2021,26134820,39313947
Henry Anderson,"DE, EDGE, DT",2015_2023,26118588,35634865
Nick Fairley,DT,2011_2017,26107750,47045360
Justin Coleman,CB,2015_2022,26026500,35463883
Jason Myers,K,2015_,25997059,33240733
Cedric Benson,RB,2005_2012,25981235,62486118
Laurent Duvernay-Tardif,RG,2014_2022,25970611,38063691
Barry Church,S,2010_2017,25957515,43681832
Ja'Marr Chase,WR,2021_,25956963,35057916
James Daniels,RG,2018_,25955408,32417711
Mike Mitchell,S,2009_2018,25868882,46268763
Corey Graham,"S, CB",2007_2018,25855500,47808946
Steve McLendon,DT,2009_2021,25797006,41926569
Nick Boyle,TE,2015_2022,25785075,34952808
Kenyan Drake,RB,2016_2023,25772548,33791743
Matt Moore,QB,2007_2020,25769265,48802498
Bobby McCain,"S, CB",2015_,25682788,34431188
Dannell Ellerbe,LB,2009_2017,25679588,49316309
Evan Mathis,"LG, RG",2005_2016,25590304,51048585
A.J. Cann,RG,2015_2022,25577206,34653506
L'Jarius Sneed,CB,2020_,25575850,26797856
DeMarco Murray,RB,2011_2017,25573969,43991310
Bryce Callahan,CB,2015_2022,25568400,34939409
Keanu Neal,"LB, S",2016_2023,25481146,35429567
Quinton Jefferson,"DT, EDGE, DE",2016_,25474107,32174178
Darnell Savage Jr.,S,2019_,25418688,30673144
Derek Stingley Jr.,CB,2022_,25370806,30915934
Bryce Young,QB,2023_,25353688,28804857
Desmond Bryant,EDGE,2009_2016,25299353,49826211
Chris Chester,RG,2006_2016,25251000,51084151
Kendrick Bourne,WR,2017_,25187823,31196801
Chase Roullier,C,2017_2022,25165180,32813220
Harrison Butker,K,2017_,25139442,30449944
Andre Branch,EDGE,2012_2018,25134934,40511976
Adam Humphries,WR,2015_2021,25106410,34298110
Kevin Huber,P,2013_2022,25087000,40330679
Samuel Cosmi,RG,2021_,25062082,26585694
Eric Reid,S,2013_2019,25046754,40042851
Kiko Alonso,LB,2013_2019,24975401,38216912
Captain Munnerlyn,CB,2009_2018,24948900,42939577
Andre Roberts,WR,2010_2022,24945339,40820297
Jason Verrett,CB,2014_2023,24920059,37964360
Tim Patrick,WR,2017_,24913000,31157026
Erik McCoy,C,2019_,24855047,30098922
D.J. Reed,"CB, S",2018_,24849019,29933161
Alex Cappa,RG,2018_,24821704,30637155
"Michael Pittman, Jr.",WR,2020_,24821363,27224226
Stephen Bowen,DE,2006_2015,24814712,51581227
Junior Galette,EDGE,2010_2017,24779412,46048224
Christian Barmore,DT,2021_,24700140,26817779
Will Dissly,TE,2018_,24690797,29216791
Eric Rowe,"S, CB",2015_2023,24670189,33962850
Quincy Enunwa,WR,2014_2019,24669421,34305222
Greg Hardy,EDGE,2010_2015,24664415,46573697
Matt Ioannidis,"DE, DT",2016_2022,24633476,32946094
Eric Murray,S,2016_,24619789,32386448
Nick Martin,C,2016_2022,24614472,33601245
Duron Harmon,S,2013_2023,24566116,35886995
Greg Zuerlein,K,2012_,24494885,33603379
Eli Apple,CB,2016_,24493644,35442241
Dan Williams,DT,2010_2016,24485000,45169104
Jason Campbell,QB,2005_2014,24458250,53841718
Marquez Valdes-Scantling,WR,2018_,24450556,29315809
Orlando Franklin,LG,2011_2016,24447176,43156517
Ahmad Gardner,CB,2022_,24438343,29777046
Hunter Renfrow,WR,2019_2023,24434948,29222648
Daryn Colledge,LG,2006_2014,24423375,51795057
Denzel Perryman,LB,2015_,24399707,33175819
Lloyd Cushenberry,C,2020_,24254084,25639024
Cameron Sutton,CB,2017_,24215222,30001309
Isaiah Wynn,RT,2018_,24204910,31499067
C.J. Stroud,QB,2023_,24134904,27420171
Clint Boling,LG,2011_2018,24057448,40288939
Zane Beadles,LG,2010_2018,24055412,43622974
Jake Elliott,K,2017_,23932055,28944980
Malcom Brown,DT,2015_2021,23903232,34374305
Malcolm Smith,LB,2011_2021,23885974,38232150
Dan Koppen,C,2003_2013,23880471,55002214
Shawn Williams,S,2013_2021,23874806,35920801
Patrick Queen,LB,2020_,23751670,26938337
David Baas,C,2005_2013,23735375,52629714
Wil Lutz,K,2016_,23672500,30200306
Brodrick Bunkley,DT,2006_2014,23619000,51596108
Lee Smith,TE,2011_2021,23548282,36371556
Dustin Hopkins,K,2013_,23475797,30440479
Jason Hatcher,"DE, DT",2006_2015,23470875,46755551
Rob Ninkovich,EDGE,2006_2016,23452221,46137522
Coby Fleener,TE,2012_2017,23441648,39136782
Al Wilson,LB,1999_2006,23425000,74436380
Frankie Luvu,"EDGE, LB",2018_,23363529,26104394
Will Anderson Jr.,EDGE,2023_,23359320,26539014
Mike Remmers,"RG, RT",2012_2022,23351231,34706325
Jeff Allen,"RG, LG",2012_2018,23349141,38575456
Brandon Stokley,WR,1999_2013,23330236,60558685
Deatrich Wise,EDGE,2017_,23319736,29974413
Earl Mitchell,DT,2010_2019,23318500,40124823
Rey Maualuga,LB,2009_2016,23299750,43534371
Avery Williamson,LB,2014_2020,23251577,33217002
Rolando McClain,LB,2010_2017,23170661,47623786
Alterraun Verner,CB,2010_2017,23140140,42062465
Daryl Williams,"RT, LG",2015_2021,23139120,32425020
Sebastian Joseph-Day,DT,2018_,23138236,27903225
Malcom Floyd,WR,2004_2015,23051533,46982879
T.J. Carrie,CB,2014_2022,23008219,32825001
Chris Ivory,RB,2010_2018,22977568,39001920
Charles Harris,EDGE,2017_,22976329,30660675
Keenan Lewis,CB,2009_2015,22970000,44284788
Zach Allen,"DT, DE",2019_,22955073,26999404
Carl Nassib,EDGE,2016_2022,22943362,31427208
Bryan Anger,P,2012_,22930254,33220925
Brandon Marshall,"LB, WR",2012_2018,22917214,37022010
Brooks Reed,EDGE,2011_2020,22913577,39047872
Lito Sheppard,CB,2002_2011,22884074,65007812
Andre Dillard,LT,2019_,22842200,27988398
Roberto Garza,C,2001_2014,22826000,54446686
Kayvon Thibodeaux,EDGE,2022_,22806530,27783987
Aaron Colvin,CB,2014_2020,22766173,32849275
Jerick McKinnon,RB,2014_2023,22734138,32380031
Red Bryant,"EDGE, DE",2008_2015,22703559,46563607
Aaron Williams,S,2011_2016,22666992,42490223
Nick Folk,K,2013_,22651846,34116814
Matt Leinart,QB,2006_2012,22645000,51672976
Devin Bush,LB,2019_,22626768,29426407
Brandon Pettigrew,TE,2009_2015,22611765,43889714
Arthur Jones,DE,2010_2017,22588639,42183118
Jalen Thompson,S,2019_,22579979,27158434
Mike Hilton,CB,2016_,22552776,29269268
Jeremy Zuttah,C,2008_2016,22516202,43844676
Breshad Perriman,WR,2015_2022,22498342,32713730
Jonathan Goodwin,C,2002_2014,22492750,49886542
Zach Fulton,"LG, RG, C",2014_2020,22491470,31768063
Ryan Clark,S,2002_2014,22453647,48373163
Marqise Lee,WR,2014_2020,22405272,33310541
Mike Gesicki,TE,2018_,22392924,28160447
Daniel Sorensen,S,2014_2022,22357353,31697759
Vince Williams,LB,2013_2020,22338680,32519189
Alex Boone,LG,2009_2020,22332165,39481206
Shannon Sharpe,TE,1990_2003,22328500,99085955
Matt Feiler,"LG, RT, RG",2014_2023,22304742,29440759
Connor Williams,"C, LG",2018_,22272614,27433410
Willie Colon,"RT, RG",2006_2015,22232500,46245226
Priest Holmes,RB,1997_2007,22155765,73408222
Darqueze Dennard,CB,2014_2021,22122468,34169806
Justin Bethel,CB,2012_2023,22098783,33272544
Josey Jewell,LB,2018_,22096984,25749104
Tracy Walker,S,2018_2023,22069288,27021766
Andre' Goodman,CB,2002_2011,22069155,49690137
Phil Loadholt,RT,2009_2015,22052500,43707342
Doug Martin,RB,2012_2018,22046058,37764517
Ricky Jean-Francois,"DE, EDGE",2009_2018,22013588,41180891
Vernon Butler,"DE, DT",2016_2022,21995116,31032821
Tavon Young,CB,2016_2021,21954239,29849826
Ramon Foster,LG,2009_2019,21848000,36548355
Adrian Phillips,S,2014_2023,21847206,29519648
Stephen Hauschka,K,2013_2019,21800882,34814603
Shawn Lauvao,LG,2010_2018,21705000,38407006
Manny Lawson,LB,2006_2015,21687500,45988146
Harrison Phillips,DT,2018_,21631157,25548889
Joseph Barksdale,RT,2011_2018,21618219,35407892
Anthony Harris,S,2015_2022,21580208,29127104
Nate Allen,S,2010_2017,21533000,38841235
Rob Johnson,QB,1995_2003,21494765,95342554
Markus Golden,EDGE,2015_2023,21488626,29321369
Erik Walden,"EDGE, LB",2008_2017,21488118,39279919
Latavius Murray,RB,2013_2023,21484033,30605437
Tyson Clabo,RT,2004_2014,21478359,45092419
Clark Haggans,EDGE,2000_2011,21442500,54322221
Albert Wilson,WR,2014_2021,21411762,30670690
Marquise Goodwin,WR,2013_2023,21385126,31348297
James Conner,RB,2017_,21382288,26383744
Marcus Gilchrist,S,2011_2018,21376660,36224555
Paul Richardson,WR,2014_2019,21356586,31882306
Rudi Johnson,RB,2001_2008,21349500,59994886
Kevin Burnett,LB,2005_2013,21322500,46463878
Russell Gage,WR,2018_2023,21306692,26099327
William Moore,S,2009_2015,21297250,42507920
Josh Kline,RG,2013_2019,21251184,31442745
Louis Vasquez,RG,2009_2015,21239500,41731606
Michael Pierce,DT,2016_,21225000,26860713
Danieal Manning,S,2006_2014,21216000,45312368
Dennis Pitta,TE,2010_2016,21204000,40250276
Da'Norris Searcy,S,2011_2018,21160424,36141576
Davon House,CB,2011_2018,21145580,36451785
Nigel Bradham,LB,2012_2019,21138172,32635868
D.J. Chark,WR,2018_,21108789,26219088
C.J. Henderson,CB,2020_,21083388,26502527
Michael Jenkins,WR,2004_2012,20990000,48869467
King Dunlap,LT,2008_2016,20988420,38733184
Isaiah Simmons,LB,2020_,20964054,26422706
O.J. Howard,TE,2017_2022,20880356,29147314
Sean Weatherspoon,LB,2010_2017,20875882,41306362
Chris Williams,LG,2008_2014,20821742,42554919
Sebastian Vollmer,RT,2009_2016,20745000,40072153
Cary Williams,CB,2008_2014,20727605,40329707
Kurt Coleman,S,2010_2019,20698581,33731651
Dan Bailey,K,2011_2020,20697500,33739854
Brandon LaFell,WR,2010_2018,20603400,35615628
Ted Karras,C,2016_,20540356,26193192
Tracy Porter,CB,2008_2016,20523125,39487569
Timmy Jernigan,"DT, DE",2014_2019,20505196,31472710
Daryl Washington,LB,2010_2016,20475294,41020093
Alex Okafor,EDGE,2013_2021,20412824,29768428
Sam Martin,P,2013_,20407800,29449649
Jonathan Cooper,"LG, RG",2013_2018,20290765,36881031
Jamaal Anderson,EDGE,2007_2012,20260000,43999008
Ziggy Hood,"DT, DE",2009_2018,20182500,37816918
D.J. Fluker,"RT, RG",2013_2023,20153898,34699133
Jeromey Clary,RT,2006_2014,20001900,41825362
Sylvester Williams,DT,2013_2020,19988690,32937033
Ha-Ha Clinton-Dix,S,2014_2021,19947501,31088134
Britton Colquitt,P,2013_2020,19880000,33134411
Ryan Grant,RB,2005_2012,19863465,41748915
Anthony Brown,CB,2016_,19833082,26207454
Knowshon Moreno,RB,2009_2014,19831250,40013241
Wes Schweitzer,"RG, C",2016_,19760615,25763975
Nick Kwiatkoski,LB,2016_2022,19755120,26953837
Bradley McDougald,S,2013_2021,19613667,28700569
Ricardo Allen,S,2014_2021,19573412,27526799
Philip Wheeler,LB,2008_2016,19541646,39265584
Abry Jones,DT,2013_2020,19540500,28783443
Brandon Fusco,RG,2011_2018,19540224,33376823
Aldon Smith,EDGE,2011_2020,19507286,37908113
Jacoby Jones,WR,2007_2014,19442111,39471036
Deone Bucannon,LB,2014_2020,19436729,30460932
Tyler Kroft,TE,2015_2023,19432026,26627065
Lane Taylor,LG,2013_2021,19411611,29208423
Tress Way,P,2014_,19283500,26292578
John Ross,WR,2017_,19277629,28069859
Ed Dickson,TE,2010_2019,19240500,31210518
Donald Butler,LB,2010_2016,19211794,36699698
Lance Moore,WR,2005_2015,19180424,39882118
Harry Douglas,WR,2008_2017,19160300,36927108
Evan Smith,LG,2009_2018,19142176,33141699
Trey Hopkins,"C, RG",2014_2021,19108712,26261946
Lance Kendricks,TE,2011_2019,19096693,33099938
Jermaine Kearse,WR,2012_2019,19066571,30449701
Michael Floyd,WR,2012_2018,19063118,34928249
Donte Moncrief,WR,2014_2020,19046225,27879310
Johnathan Cyprien,S,2013_2019,19037044,30546571
Virgil Green,TE,2011_2020,18999588,29792357
Willie Snead,WR,2014_2023,18961182,25989959
D.J. Swearinger,S,2013_2021,18899976,28853880
Ian Gold,LB,2000_2007,18866372,54795037
Jason Hanson,K,1992_2012,18822500,68937404
Pierre Desir,CB,2014_2021,18817485,26426692
Sen'Derrick Marks,DT,2009_2016,18817000,35264552
Ray McDonald,"DE, DT",2007_2013,18808500,39068259
Lorenzo Alexander,"LB, EDGE, DT",2005_2019,18791582,32115106
Josh Rosen,QB,2018_2022,18785195,26115347
Terrell Davis,RB,1995_2001,18757000,89708741
Chris Baker,"DT, DE",2009_2017,18732118,32482265
Ryan Shazier,LB,2014_2019,18698204,30321729
Adam Carriker,DE,2007_2013,18676250,40633802
Jason Jones,EDGE,2008_2016,18650257,37142772
Greg Toler,CB,2009_2016,18646000,36073176
Tramaine Brock,CB,2010_2020,18641283,32510746
Cameron Fleming,"LT, RT",2014_,18635584,25700132
Brian Hartline,WR,2009_2015,18567975,36961995
Ed McCaffrey,WR,1991_2003,18560640,75802493
Mike DeVito,DE,2007_2015,18525750,37700579
Ryan Griffin,TE,2013_2022,18437929,26479329
Willie Young,EDGE,2010_2017,18407800,32595103
Kevin White,WR,2015_2022,18378357,30339160
Fred Jackson,RB,2006_2015,18334900,37677096
Dion Jordan,"EDGE, DE",2013_2020,18327576,35569846
Andrew Sendejo,S,2010_2021,18313830,28747860
Danny Shelton,DT,2015_2022,18302892,28324644
Charles Godfrey,S,2008_2015,18284053,37832860
Taylor Gabriel,WR,2014_2019,18276000,26617108
Vernon Gholston,EDGE,2008_2010,18250000,37568979
Kendall Wright,WR,2012_2017,18224334,32729841
Trent Richardson,RB,2012_2014,18211187,37809420
Henry Melton,DT,2009_2015,18136232,35950638
Rex Burkhead,RB,2013_2022,18130215,26284732
Mario Edwards Jr.,"DT, DE",2015_,17995965,25670880
Rhett Ellison,"TE, FB",2012_2019,17983209,27985827
Stacy Andrews,RT,2004_2011,17948500,38467719
James White,RB,2014_2021,17948338,26028604
Telvin Smith,LB,2014_2018,17938052,26910211
Kyle Arrington,CB,2008_2016,17921347,35205486
Lyle Sendlein,C,2007_2015,17911500,36430521
Rob Sims,LG,2006_2014,17856000,36564136
Donald Brown,RB,2009_2015,17765000,35023234
Matt Flynn,QB,2008_2015,17758587,36929693
Vincent Rey,LB,2010_2018,17693894,30069638
George Iloka,S,2012_2020,17637241,28747478
Nickell Robey-Coleman,CB,2013_2022,17624207,26077179
Steve Atwater,S,1989_1999,17590000,83634317
Erik Pears,RT,2005_2015,17578429,33435001
Mike Nugent,K,2005_2020,17524184,35764872
Jahleel Addae,S,2013_2021,17514941,26750141
Charlie Whitehurst,QB,2006_2015,17499838,35808503
Bilal Powell,RB,2011_2019,17496500,28737088
Koa Misi,LB,2010_2017,17489905,32846503
Jerraud Powers,CB,2009_2016,17416500,33433525
Roy Miller,DT,2009_2016,17404375,32225948
Kevin Johnson,CB,2015_2020,17361910,26572234
Luke McCown,QB,2004_2016,17310000,36070454
Chris Houston,CB,2007_2013,17266050,36667334
Dimitri Patterson,CB,2005_2013,17262735,36306318
James Jones,WR,2007_2015,17233250,35416971
Derek Newton,RT,2011_2018,17047727,29899769
Frostee Rucker,"DT, DE, EDGE",2006_2018,17012250,33360809
Vernon Hargreaves,CB,2016_2021,17002654,25960695
Dion Lewis,RB,2011_2020,16940880,25577949
Tony McDaniel,DT,2006_2017,16856471,33990650
Clinton McDonald,"DT, DE",2009_2019,16833888,28948231
Justin Durant,LB,2007_2016,16816800,33452509
Jordan Cameron,TE,2011_2016,16803400,29931844
Ryan Schraeder,RT,2013_2018,16740000,26060435
Jermichael Finley,TE,2008_2013,16690500,35021865
Jeremy Mincey,EDGE,2006_2015,16652770,34297774
Matt Bosher,P,2011_2019,16635800,27872410
Darius Butler,"S, CB",2009_2017,16548221,30362843
Kelvin Benjamin,"WR, TE",2014_2018,16476191,26432148
David Hawthorne,"LB, 43OLD",2008_2015,16463000,33078732
Charlie Johnson,LG,2006_2014,16456300,34229983
David Amerson,CB,2013_2018,16421073,26783116
Uche Nwaneri,RG,2007_2013,16396600,33662375
Daniel Kilgore,C,2011_2020,16387800,26075857
Chris Kuper,LG,2006_2013,16341000,34484534
Jason Avant,WR,2006_2015,16294471,33281490
Ron Parker,S,2011_2018,16271321,27633738
Wade Smith,LG,2003_2013,16270829,35599892
Menelik Watson,"RG, RT",2013_2017,16263602,26199258
Chance Warmack,"RG, LG",2013_2020,16232896,29807201
Ryan Lilja,LG,2004_2012,16220250,35367432
Mike Scifres,P,2011_2015,16217500,32275647
Matt Slauson,LG,2009_2018,16029575,28575760
Bernard Pollard,S,2006_2014,15958059,33425952
John Carlson,TE,2008_2014,15870250,33325244
Stefen Wisniewski,"LG, C",2011_2020,15822697,26454563
Kory Lichtensteiger,C,2008_2016,15756316,30396460
Harvey Dahl,RG,2005_2013,15648677,32826236
Hakeem Nicks,WR,2009_2015,15631765,31391852
Dwayne Harris,WR,2011_2020,15601954,26055802
Shane Vereen,RB,2011_2017,15511150,27229370
Shea McClellin,"LB, EDGE",2012_2017,15338398,27910375
Danny Woodhead,RB,2008_2017,15241824,27955521
Anthony Collins,RT,2008_2014,15220500,29946102
Sean Taylor,S,2004_2007,15099117,45492198
Willie Parker,RB,2004_2010,15039000,34467863
Cortez Allen,CB,2011_2015,14817500,28011068
Pat McAfee,P,2009_2016,14798592,28258615
Dustin Keller,TE,2008_2013,14750000,31175765
Shawn Andrews,RG,2004_2010,14631875,35792402
Ahmad Bradshaw,RB,2007_2015,14564188,30452693
Stephen Paea,"DE, DT",2011_2017,14473402,26261711
Kraig Urbik,"LG, RG",2009_2016,14405059,28598217
Stephen Peterman,RG,2004_2012,14346665,31226858
Letroy Guion,DT,2008_2016,14221369,27123935
Nick Roach,LB,2007_2014,14219547,29196448
Kroy Biermann,EDGE,2008_2015,14179750,28608061
Tarell Brown,CB,2007_2015,14173250,28634661
Josh Morgan,WR,2008_2014,14086000,29476458
Sammie Lee Hill,DT,2009_2015,14048500,27546906
Dan Skuta,LB,2009_2016,13926609,25654336
Dan Connolly,LG,2005_2014,13831112,28817892
Barrett Ruud,LB,2005_2012,13804000,31248253
Josh Scobee,K,2012_2014,13800000,27329565
Scott Chandler,TE,2007_2015,13780723,27145513
Dwight Lowery,"S, CB",2008_2016,13774500,27329930
Jon Asamoah,RG,2010_2014,13751002,26303751
Samson Satele,C,2007_2014,13700000,28728803
Pierre Thomas,RB,2007_2015,13668853,28121348
Jameel McClain,LB,2008_2014,13638000,27985967
Jason Worilds,EDGE,2010_2014,13579000,26568630
Craig Stevens,TE,2008_2015,13528250,27540862
Mark Anderson,EDGE,2006_2012,13480550,27731110
Shaun Suisham,K,2011_2015,13375000,25661646
Josh Wilson,CB,2011_2015,13370000,27755244
Jared Gaither,LT,2007_2012,13309000,27959130
Michael Koenen,P,2011_2014,13000000,26768546
Sione Pouha,DT,2005_2012,12838000,28129254
Larry Foote,LB,2010_2014,12755000,26191661
Mackenzy Bernadeau,"RG, LG",2008_2015,12736411,25657959
Jake Locker,QB,2011_2014,12586002,26210033
Michael Bush,RB,2007_2013,12241782,25898383
Earl Bennett,WR,2008_2013,12195837,25798561
Tony Scheffler,TE,2006_2012,12194000,25913467
Stephen Nicholas,LB,2007_2013,12132500,25719796
Kenoy Kennedy,S,2000_2007,11700000,35156918
Travis Henry,RB,2001_2007,11565951,31400729